#
# Sources from ATCA catalog (Murphy et al. 2010 2010MNRAS.402.2403M) 
# which do NOT have ALMA measurements, but could have an entry in the full DB 
#
# RA and Dec in deg. The mean uncertainties (ATCA) are 13.5 arcsec (RA) and 1.0 arcsec (Dec)
# ALMA RA and Dec and error values from the ALMA DB 
# 20GHz: flux at 20 GHz from 2010 paper
#        sources with flux20G=error, do not have an entry in Murphy data (extended sources)
#        sources with error=0, do not have any error entry in Murphy data
# 93GHz: flux at 93 GHz observed at ATCA, from website (ATCA Calibrator Database v3)
#        Note the observation date was not provided in the website output search
# B3estimate=20GHz/4
# Flags: g=good or p=poor data quality
#        e = extended source
#        h = Galactic HII region
#        p = Galactic planetary nebula
#        m = Magellanic clouds source
#        l = no match in low frequency surveys
#        b = large and extended See the paper for more details of these classifications
#        nnn = no flag
#
#                                                        Flux Density (mJy)         
#  ATCA Name     RA(deg)  errRA  Dec(deg)  errDec   20GHz  error  93GHz   B3estim    Flags       ALMAname  ALMAra(deg) error  ALMAdec(deg) error
#
J070525-650042	106.35816	0.00375	-65.01183	0.00028	146	7	112	36.5	g	nnn					
J072125-683708	110.35713	0.00375	-68.61914	0.00028	146	7	NONE	36.5	g	nnn					
J072917-132002	112.324335	0.00375	-13.33414	0.00028	146	7	NONE	36.5	g	nnn	J0729-1320	112.3242403	0.0000001	-13.3339644	0.0000001
J083305-591355	128.271375	0.00375	-59.23197	0.00028	146	7	NONE	36.5	g	nnn					
J092016-421900	140.068455	0.00375	-42.31683	0.00028	146	7	NONE	36.5	g	nnn					
J092458-420338	141.243045	0.00375	-42.06064	0.00028	146	7	NONE	36.5	g	nnn	J0924-4203	141.2428639	0.0000017	-42.0607174	0.0000013
J093135-291153	142.89792	0.00375	-29.19825	0.00028	146	10	NONE	36.5	g	nnn					
J132839-750858	202.163085	0.00375	-75.14953	0.00028	146	8	NONE	36.5	g	nnn					
J163329-255735	248.37084	0.00375	-25.95981	0.00028	146	9	NONE	36.5	g	nnn					
J212759-213354	321.99942	0.00375	-21.56517	0.00028	146	8	NONE	36.5	g	nnn					
J215649-633105	329.20458	0.00375	-63.51831	0.00028	146	7	NONE	36.5	g	nnn					
J230300-812604	345.75267	0.00375	-81.43453	0.00028	146	7	NONE	36.5	g	nnn					
J011457-241944	18.73896	0.00375	-24.32914	0.00028	145	10	NONE	36.25	g	nnn					
J022508-003530	36.284715	0.00375	-0.59169	0.00028	145	6	NONE	36.25	g	e					
J030925-805817	47.35521	0.00375	-80.97153	0.00028	145	16	NONE	36.25	g	nnn					
J033438-053437	53.659455	0.00375	-5.57719	0.00028	145	7	NONE	36.25	g	nnn					
J042908-534940	67.28433	0.00375	-53.82783	0.00028	145	4	NONE	36.25	g	e					
J062101-450439	95.25525	0.00375	-45.07775	0.00028	145	7	NONE	36.25	g	nnn					
J071814-181304	109.559295	0.00375	-18.21781	0.00028	145	10	NONE	36.25	g	nnn	J0718-1813	109.5589917	0.0000001	-18.2177932	0.0000001
J092252-272631	140.719545	0.00375	-27.44208	0.00028	145	9	NONE	36.25	g	nnn	J0922-2726	140.719629	0.0000001	-27.4420597	0.0000002
J122112-024858	185.30379	0.00375	-2.81622	0.00028	145	7	NONE	36.25	g	nnn					
J183010-160656	277.545	0.00375	-16.11564	0.00028	145	9	NONE	36.25	g	nnn	J1830-1606	277.5447725	0.0000009	-16.1155408	0.0000016
J192402-761449	291.011295	0.00375	-76.24697	0.00028	145	8	NONE	36.25	g	nnn					
J195715-422220	299.313795	0.00375	-42.37225	0.00028	145	8	NONE	36.25	g	nnn					
J200929-713438	302.37216	0.00375	-71.57733	0.00028	145	7	NONE	36.25	g	nnn					
J210851-663722	317.21529	0.00375	-66.62278	0.00028	145	7	219	36.25	g	nnn					
J213208-542037	323.034255	0.00375	-54.34367	0.00028	145	7	NONE	36.25	g	nnn					
J043313-450254	68.30787	0.00375	-45.04847	0.00028	144	7	NONE	36	g	nnn					
J052648-234255	81.701295	0.00375	-23.71547	0.00028	144	9	NONE	36	g	nnn					
J055341-084000	88.424415	0.00375	-8.66689	0.00028	144	7	NONE	36	g	nnn					
J082451-152745	126.21546	0.00375	-15.46264	0.00028	144	10	NONE	36	g	nnn					
J092834-304944	142.142085	0.00375	-30.82908	0.00028	144	6	NONE	36	g	nnn					
J105024-031808	162.601665	0.00375	-3.30231	0.00028	144	8	NONE	36	g	nnn					
J135800-382115	209.503035	0.00375	-38.35442	0.00028	144	7	NONE	36	g	nnn					
J153231-231032	233.13063	0.00375	-23.17581	0.00028	144	9	NONE	36	g	nnn					
J155331-242206	238.38129	0.00375	-24.36836	0.00028	144	10	NONE	36	g	nnn					
J180541-380544	271.42329	0.00375	-38.09556	0.00028	144	8	NONE	36	g	nnn	J1805-3805	271.4235323	0.0000005	-38.0957012	0.0000003
J191708-211030	289.28637	0.00375	-21.17522	0.00028	144	9	NONE	36	g	nnn					
J212030-133344	320.12691	0.00375	-13.56222	0.00028	144	7	NONE	36	g	nnn					
J234825-604920	357.108285	0.00375	-60.82222	0.00028	144	7	NONE	36	g	nnn					
J235723-245103	359.349045	0.00375	-24.85086	0.00028	144	10	NONE	36	p	nnn	J2357-2451	359.3493794	0.0000001	-24.8508783	0.0000001
J040639-235505	61.66416	0.00375	-23.91808	0.00028	143	9	NONE	35.75	g	nnn					
J043128-640631	67.86717	0.00375	-64.10872	0.00028	143	7	8	35.75	g	nnn					
J044400-213010	71.000535	0.00375	-21.50303	0.00028	143	9	NONE	35.75	g	nnn					
J044958-830011	72.49179	0.00375	-83.00328	0.00028	143	16	NONE	35.75	g	nnn					
J063439-134022	98.66391	0.00375	-13.67292	0.00028	143	7	NONE	35.75	g	nnn	J0634-1340	98.6641623	0.0000001	-13.6730485	0.0000002
J080012-230251	120.05346	0.00375	-23.04756	0.00028	143	9	NONE	35.75	g	nnn	J0800-2302	120.0532957	0.0000001	-23.0473715	0.0000002
J104921-223108	162.34092	0.00375	-22.51889	0.00028	143	9	NONE	35.75	g	nnn					
J120334-132536	180.893625	0.00375	-13.42669	0.00028	143	7	NONE	35.75	g	nnn					
J124025-171723	190.107465	0.00375	-17.28978	0.00028	143	9	NONE	35.75	g	nnn					
J132156-591853	200.48667	0.00375	-59.31492	0.00028	143	7	NONE	35.75	g	nnn	J1321-5918	200.4867262	0.0000005	-59.3149239	0.0000005
J140829-300423	212.123955	0.00375	-30.07328	0.00028	143	8	NONE	35.75	g	nnn					
J143104-233404	217.76892	0.00375	-23.56783	0.00028	143	7	NONE	35.75	g	nnn					
J200651-082625	301.71471	0.00375	-8.44039	0.00028	143	7	NONE	35.75	g	nnn					
J214659-290211	326.749455	0.00375	-29.03658	0.00028	143	7	NONE	35.75	g	nnn					
J221655-452144	334.23096	0.00375	-45.36236	0.00028	143	6	NONE	35.75	g	nnn					
J000518-164804	1.32504	0.00375	-16.80136	0.00028	142	9	NONE	35.5	g	nnn					
J015949-085000	29.955285	0.00375	-8.83336	0.00028	142	7	NONE	35.5	g	nnn					
J035425-161622	58.604295	0.00375	-16.27278	0.00028	142	9	NONE	35.5	g	nnn					
J041610-340303	64.042035	0.00375	-34.05092	0.00028	142	5	158	35.5	g	nnn					
J041946-395004	64.945335	0.00375	-39.83467	0.00028	142	7	NONE	35.5	g	nnn					
J045341-123352	73.42092	0.00375	-12.56469	0.00028	142	7	NONE	35.5	g	nnn					
J061809-141846	94.53909	0.00375	-14.31292	0.00028	142	7	NONE	35.5	g	nnn					
J063134-082124	97.89384	0.00375	-8.35672	0.00028	142	8	NONE	35.5	g	nnn					
J074053-512732	115.22133	0.00375	-51.45892	0.00028	142	7	NONE	35.5	g	nnn					
J095824-265538	149.60187	0.00375	-26.92742	0.00028	142	9	NONE	35.5	g	nnn					
J122431-291602	186.12996	0.00375	-29.26728	0.00028	142	9	NONE	35.5	g	nnn					
J125625-215520	194.10621	0.00375	-21.92239	0.00028	142	7	NONE	35.5	g	nnn					
J162916-172042	247.32009	0.00375	-17.34514	0.00028	142	9	NONE	35.5	g	nnn					
J171557-045344	258.991125	0.00375	-4.89575	0.00028	142	7	NONE	35.5	g	nnn					
J185605-832544	284.020875	0.00375	-83.42897	0.00028	142	7	290	35.5	g	nnn					
J221702-190204	334.259535	0.00375	-19.03461	0.00028	142	9	NONE	35.5	g	nnn	J2217-1902	334.2590239	0.0000001	-19.0343959	0.0000001
J223746-114547	339.444705	0.00375	-11.76317	0.00028	142	6	NONE	35.5	g	e					
J224353-565619	340.97217	0.00375	-56.93886	0.00028	142	7	NONE	35.5	g	nnn					
J231222-010925	348.09309	0.00375	-1.15708	0.00028	142	7	NONE	35.5	g	nnn					
J235722-073132	359.34438	0.00375	-7.52564	0.00028	142	7	NONE	35.5	p	nnn					
J001851-124232	4.714215	0.00375	-12.709	0.00028	141	7	30	35.25	g	nnn					
J050210-205717	75.54354	0.00375	-20.95475	0.00028	141	9	NONE	35.25	g	nnn					
J070851-212733	107.21409	0.00375	-21.45919	0.00028	141	9	NONE	35.25	g	nnn					
J103007-344430	157.53162	0.00375	-34.74178	0.00028	141	7	NONE	35.25	g	nnn					
J125359-405931	193.497795	0.00375	-40.99219	0.00028	141	6	NONE	35.25	g	nnn					
J135419-364835	208.58091	0.00375	-36.80975	0.00028	141	7	NONE	35.25	g	nnn					
J143714-324447	219.311535	0.00375	-32.74656	0.00028	141	7	NONE	35.25	g	nnn					
J155641-330219	239.173125	0.00375	-33.03867	0.00028	141	7	NONE	35.25	g	nnn	J1556-3302	239.1731923	0.0000001	-33.0385323	0.0000002
J175439-165800	268.663665	0.00375	-16.96686	0.00028	141	9	NONE	35.25	g	nnn					
J183903-292048	279.76491	0.00375	-29.34681	0.00028	141	7	NONE	35.25	g	nnn					
J211937-454512	319.90563	0.00375	-45.75333	0.00028	141	7	NONE	35.25	g	nnn					
J235156-010909	357.98454	0.00375	-1.15258	0.00028	141	7	NONE	35.25	p	e					
J235405-095748	358.523535	0.00375	-9.96344	0.00028	141	7	NONE	35.25	g	nnn					
J041943-103514	64.930545	0.00375	-10.58742	0.00028	140	7	NONE	35	g	nnn					
J053024-452428	82.602795	0.00375	-45.40803	0.00028	140	5	NONE	35	g	nnn					
J061135-115545	92.896035	0.00375	-11.92931	0.00028	140	7	NONE	35	g	nnn					
J065702-613925	104.261745	0.00375	-61.65714	0.00028	140	7	NONE	35	g	nnn					
J090044-313128	135.18459	0.00375	-31.5245	0.00028	140	7	NONE	35	g	nnn	J0900-3131	135.18456	0.0000001	-31.524605	0.0000001
J103206-140018	158.026335	0.00375	-14.00508	0.00028	140	7	NONE	35	g	nnn					
J124759-234859	191.997255	0.00375	-23.81639	0.00028	140	7	NONE	35	g	nnn					
J143928-165904	219.869505	0.00375	-16.98453	0.00028	140	7	NONE	35	g	nnn					
J200008-192137	300.035625	0.00375	-19.36039	0.00028	140	7	NONE	35	g	nnn					
J205551-123442	313.96416	0.00375	-12.57856	0.00028	140	7	NONE	35	g	nnn					
J220055-163300	330.233295	0.00375	-16.55008	0.00028	140	9	NONE	35	p	nnn					
J233104-214815	352.766835	0.00375	-21.80428	0.00028	140	9	NONE	35	p	nnn					
J235013-020613	357.55479	0.00375	-2.10383	0.00028	140	7	NONE	35	p	nnn					
J004622-420842	11.59296	0.00375	-42.14517	0.00028	139	14	NONE	34.75	g	e					
J024822-225759	42.09471	0.00375	-22.96647	0.00028	139	9	NONE	34.75	g	nnn					
J030902-360403	47.2605	0.00375	-36.0675	0.00028	139	15	NONE	34.75	g	nnn					
J035051-471350	57.71421	0.00375	-47.23069	0.00028	139	6	NONE	34.75	g	nnn					
J054932-275238	87.384495	0.00375	-27.87744	0.00028	139	9	NONE	34.75	g	nnn					
J055532-100206	88.884495	0.00375	-10.03522	0.00028	139	7	NONE	34.75	g	nnn					
J073358-500850	113.494455	0.00375	-50.14742	0.00028	139	7	NONE	34.75	g	nnn					
J105127-091751	162.865755	0.00375	-9.29775	0.00028	139	6	NONE	34.75	g	e					
J120728-270310	181.86813	0.00375	-27.05278	0.00028	139	7	NONE	34.75	g	nnn					
J134213-582758	205.55592	0.00375	-58.46636	0.00028	139	7	4	34.75	g	nnn					
J145015-361939	222.565335	0.00375	-36.32753	0.00028	139	7	NONE	34.75	p	nnn					
J155205-242521	238.02246	0.00375	-24.42264	0.00028	139	9	NONE	34.75	g	nnn					
J185404-153912	283.518165	0.00375	-15.65358	0.00028	139	7	NONE	34.75	g	nnn	J1854-1539	283.5180502	0.0000001	-15.6536667	0.0000001
J203104-261530	307.767585	0.00375	-26.25853	0.00028	139	9	NONE	34.75	g	nnn					
J203917-812803	309.823125	0.00375	-81.46772	0.00028	139	7	146	34.75	p	nnn					
J231327-534329	348.363045	0.00375	-53.72494	0.00028	139	7	NONE	34.75	g	nnn					
J232447-271919	351.19758	0.00375	-27.32214	0.00028	139	9	NONE	34.75	p	nnn					
J003606-093229	9.028965	0.00375	-9.54156	0.00028	138	7	NONE	34.5	g	nnn					
J012100-280622	20.25321	0.00375	-28.10614	0.00028	138	9	NONE	34.5	g	nnn					
J025650-045343	44.21016	0.00375	-4.89547	0.00028	138	6	NONE	34.5	g	nnn					
J034759-361636	56.99625	0.00375	-36.27672	0.00028	138	7	NONE	34.5	g	nnn					
J051242-314240	78.17625	0.00375	-31.71133	0.00028	138	6	NONE	34.5	g	nnn					
J061512-335553	93.802785	0.00375	-33.93144	0.00028	138	6	NONE	34.5	g	nnn					
J075647-175508	119.19687	0.00375	-17.919	0.00028	138	9	NONE	34.5	g	nnn					
J085624-531230	134.102205	0.00375	-53.20833	0.00028	138	7	NONE	34.5	g	nnn					
J095421-511331	148.5885	0.00375	-51.22539	0.00028	138	7	NONE	34.5	g	nnn					
J110502-374002	166.26117	0.00375	-37.66747	0.00028	138	7	NONE	34.5	g	nnn					
J125226-115807	193.109835	0.00375	-11.96881	0.00028	138	7	NONE	34.5	g	nnn					
J131739-452219	199.41516	0.00375	-45.372	0.00028	138	7	162	34.5	g	nnn					
J144232-540752	220.635375	0.00375	-54.13133	0.00028	138	7	94	34.5	g	nnn	J1442-5407	220.6354685	0.0000005	-54.1313765	0.0000004
J185015-430723	282.566085	0.00375	-43.12331	0.00028	138	7	NONE	34.5	g	nnn					
J231347-441615	348.449625	0.00375	-44.27092	0.00028	138	7	NONE	34.5	g	nnn	J2313-4416	348.4496076	0.0000005	-44.2709045	0.0000004
J002445-041201	6.19158	0.00375	-4.20047	0.00028	137	7	NONE	34.25	g	nnn					
J011806-235155	19.52592	0.00375	-23.86539	0.00028	137	9	NONE	34.25	g	nnn					
J052219-120909	80.58312	0.00375	-12.15269	0.00028	137	7	NONE	34.25	g	nnn					
J060152-200445	90.47034	0.00375	-20.07922	0.00028	137	9	NONE	34.25	g	nnn					
J082120-580019	125.335455	0.00375	-58.00536	0.00028	137	7	NONE	34.25	g	nnn					
J082449-242852	126.205335	0.00375	-24.48122	0.00028	137	9	NONE	34.25	g	nnn	J0824-2428	126.2052504	0.0000001	-24.4812651	0.0000001
J082916-490242	127.317795	0.00375	-49.04525	0.00028	137	7	NONE	34.25	g	nnn					
J114815-480538	177.06579	0.00375	-48.09406	0.00028	137	7	NONE	34.25	g	nnn					
J135014-220441	207.55854	0.00375	-22.07806	0.00028	137	9	NONE	34.25	g	nnn	J1350-2204	207.5587088	0.0000001	-22.0780771	0.0000001
J140912-231550	212.30013	0.00375	-23.26392	0.00028	137	9	NONE	34.25	g	nnn	J1409-2315	212.2999005	0.0000002	-23.2637808	0.0000004
J145739-245649	224.41521	0.00375	-24.947	0.00028	137	7	NONE	34.25	g	nnn					
J175858-482112	269.74371	0.00375	-48.35356	0.00028	137	7	NONE	34.25	g	nnn					
J200109-042246	300.28854	0.00375	-4.37944	0.00028	137	6	NONE	34.25	g	nnn					
J201728-375343	304.368795	0.00375	-37.89536	0.00028	137	7	NONE	34.25	g	nnn					
J225900-081103	344.752875	0.00375	-8.18428	0.00028	137	7	NONE	34.25	g	nnn					
J230201-075734	345.50829	0.00375	-7.95967	0.00028	137	7	NONE	34.25	g	nnn					
J022008-702227	35.033745	0.00375	-70.37417	0.00028	136	5	NONE	34	g	nnn					
J060811-384726	92.047785	0.00375	-38.79072	0.00028	136	7	NONE	34	g	nnn					
J061641-104108	94.17417	0.00375	-10.68569	0.00028	136	7	NONE	34	g	nnn					
J081455-252144	123.72984	0.00375	-25.36233	0.00028	136	9	NONE	34	g	nnn	J0814-2521	123.7297094	0.0000001	-25.3622009	0.0000001
J111015-665531	167.565795	0.00375	-66.92553	0.00028	136	6	NONE	34	g	l					
J112953-024006	172.47087	0.00375	-2.66853	0.00028	136	7	NONE	34	g	nnn					
J140129-493214	210.37317	0.00375	-49.53733	0.00028	136	4	NONE	34	g	e					
J163025-460251	247.60758	0.00375	-46.04753	0.00028	136	7	NONE	34	g	p					
J174220-343515	265.58634	0.00375	-34.58772	0.00028	136	6	NONE	34	g	nnn					
J180204-781715	270.51954	0.00375	-78.28761	0.00028	136	7	NONE	34	g	nnn					
J203756-243832	309.48609	0.00375	-24.64239	0.00028	136	7	NONE	34	g	nnn					
J211810-301917	319.54446	0.00375	-30.32153	0.00028	136	6	NONE	34	g	e					
J014141-565037	25.422465	0.00375	-56.84383	0.00028	135	7	NONE	33.75	g	nnn					
J015709-460040	29.291205	0.00375	-46.01111	0.00028	135	6	NONE	33.75	g	nnn					
J032128-312255	50.37	0.00375	-31.38211	0.00028	135	7	NONE	33.75	g	nnn					
J033540-311901	53.919	0.00375	-31.31719	0.00028	135	7	NONE	33.75	g	nnn					
J050019-532121	75.08016	0.00375	-53.356	0.00028	135	7	NONE	33.75	g	nnn					
J051011-841928	77.54913	0.00375	-84.3245	0.00028	135	7	214	33.75	g	nnn					
J051402-403537	78.51234	0.00375	-40.59378	0.00028	135	6	NONE	33.75	g	nnn					
J053551-275156	83.96463	0.00375	-27.86561	0.00028	135	9	NONE	33.75	g	nnn					
J061809-110623	94.54158	0.00375	-11.10653	0.00028	135	6	NONE	33.75	g	nnn					
J065419-264058	103.583295	0.00375	-26.68297	0.00028	135	9	NONE	33.75	g	nnn					
J071116-195103	107.81967	0.00375	-19.85086	0.00028	135	9	NONE	33.75	g	p					
J091300-210320	138.25092	0.00375	-21.05572	0.00028	135	9	NONE	33.75	g	nnn					
J102639-351903	156.666585	0.00375	-35.31764	0.00028	135	7	NONE	33.75	g	nnn					
J103837-331727	159.65679	0.00375	-33.29089	0.00028	135	7	NONE	33.75	g	nnn					
J113520-305630	173.836785	0.00375	-30.94167	0.00028	135	7	NONE	33.75	g	nnn					
J133635-171726	204.148785	0.00375	-17.29069	0.00028	135	9	NONE	33.75	g	nnn					
J164257-810835	250.738755	0.00375	-81.14317	0.00028	135	7	315	33.75	g	nnn					
J182558-004604	276.493035	0.00375	-0.76778	0.00028	135	7	NONE	33.75	g	nnn					
J183058-360230	277.74534	0.00375	-36.04175	0.00028	135	7	10	33.75	g	nnn					
J211013-363526	317.557545	0.00375	-36.59058	0.00028	135	6	NONE	33.75	g	nnn					
J212402-602808	321.01233	0.00375	-60.46914	0.00028	135	7	NONE	33.75	g	nnn					
J220641-211941	331.67283	0.00375	-21.32806	0.00028	135	9	NONE	33.75	g	nnn					
J230902-505059	347.260965	0.00375	-50.84992	0.00028	135	7	NONE	33.75	g	nnn					
J232248-201141	350.701335	0.00375	-20.19494	0.00028	135	9	NONE	33.75	p	nnn					
J001427-563822	3.61254	0.00375	-56.63961	0.00028	134	7	NONE	33.5	g	nnn					
J012340-104901	20.919705	0.00375	-10.81697	0.00028	134	7	NONE	33.5	g	nnn					
J022054-015655	35.22516	0.00375	-1.94872	0.00028	134	4	NONE	33.5	g	e					
J023514-470932	38.810205	0.00375	-47.15894	0.00028	134	7	NONE	33.5	g	nnn					
J030106-181218	45.27837	0.00375	-18.20506	0.00028	134	9	NONE	33.5	g	nnn	J0301-1812	45.2779771	0.0000001	-18.2049505	0.0000002
J030923-055919	47.347215	0.00375	-5.98886	0.00028	134	7	NONE	33.5	g	nnn					
J074242-382903	115.67517	0.00375	-38.48442	0.00028	134	7	NONE	33.5	g	nnn	J0742-3829	115.6750209	0.0000001	-38.4844187	0.0000002
J084542-371855	131.42712	0.00375	-37.31539	0.00028	134	6	NONE	33.5	g	nnn	J0845-3718	131.4270684	0.0000001	-37.315282	0.0000002
J111301-354947	168.256335	0.00375	-35.82986	0.00028	134	6	NONE	33.5	g	nnn					
J114807-004645	177.03084	0.00375	-0.77922	0.00028	134	7	NONE	33.5	g	nnn					
J122820-083810	187.08441	0.00375	-8.63633	0.00028	134	7	NONE	33.5	g	nnn					
J123154-222145	187.977045	0.00375	-22.36269	0.00028	134	7	NONE	33.5	g	nnn					
J202421-572318	306.089715	0.00375	-57.38844	0.00028	134	4	NONE	33.5	g	e					
J203315-225329	308.314455	0.00375	-22.89139	0.00028	134	3	NONE	33.5	g	e					
J204315-625603	310.81584	0.00375	-62.93428	0.00028	134	7	NONE	33.5	g	nnn					
J204649-652727	311.70687	0.00375	-65.45761	0.00028	134	7	NONE	33.5	g	nnn					
J222852-075346	337.218915	0.00375	-7.89622	0.00028	134	6	NONE	33.5	g	nnn					
J231028-594111	347.619255	0.00375	-59.68639	0.00028	134	7	NONE	33.5	g	nnn					
J233935-665709	354.89862	0.00375	-66.95275	0.00028	134	6	NONE	33.5	g	nnn					
J234321-703840	355.84008	0.00375	-70.64453	0.00028	134	6	NONE	33.5	p	nnn					
J014036-375644	25.153995	0.00375	-37.94567	0.00028	133	7	NONE	33.25	g	nnn					
J024709-281049	41.787495	0.00375	-28.18047	0.00028	133	9	NONE	33.25	g	nnn	J0247-2810	41.787686	0.0000001	-28.1804141	0.0000001
J041013-125110	62.558295	0.00375	-12.85289	0.00028	133	7	NONE	33.25	g	nnn					
J042605-441104	66.523335	0.00375	-44.18461	0.00028	133	7	NONE	33.25	g	nnn					
J055049-314428	87.70467	0.00375	-31.74136	0.00028	133	3	NONE	33.25	g	e					
J061820-593419	94.587165	0.00375	-59.57214	0.00028	133	7	NONE	33.25	g	nnn					
J063858-084514	99.742545	0.00375	-8.75397	0.00028	133	7	NONE	33.25	g	nnn	J0638-0845	99.7427054	0.0000001	-8.7539754	0.0000003
J073451-051955	113.713875	0.00375	-5.33194	0.00028	133	7	NONE	33.25	g	nnn	J0734-0519	113.7137688	0.0000001	-5.3318729	0.0000001
J082404-182740	126.017085	0.00375	-18.46131	0.00028	133	9	NONE	33.25	g	nnn					
J091537-042916	138.907125	0.00375	-4.48794	0.00028	133	7	NONE	33.25	g	nnn					
J094808-344009	147.03591	0.00375	-34.66931	0.00028	133	7	NONE	33.25	g	nnn					
J110631-005253	166.63242	0.00375	-0.88139	0.00028	133	7	NONE	33.25	g	nnn					
J111734-112352	169.39212	0.00375	-11.39778	0.00028	133	7	NONE	33.25	g	nnn					
J111917-052706	169.822545	0.00375	-5.45183	0.00028	133	7	NONE	33.25	g	nnn					
J121622-010753	184.092795	0.00375	-1.13158	0.00028	133	7	NONE	33.25	g	nnn					
J132736-421431	201.90012	0.00375	-42.24219	0.00028	133	7	58	33.25	g	nnn	J1327-4214	201.9002617	0.0000003	-42.2423119	0.0000001
J143156-290317	217.98342	0.00375	-29.05497	0.00028	133	7	NONE	33.25	g	nnn					
J153744-295433	234.434415	0.00375	-29.90933	0.00028	133	7	NONE	33.25	g	nnn	J1537-2954	234.4345639	0.0000001	-29.9092293	0.0000001
J174141-195919	265.424205	0.00375	-19.98881	0.00028	133	9	NONE	33.25	g	nnn					
J181701-233520	274.257255	0.00375	-23.589	0.00028	133	7	NONE	33.25	g	nnn					
J230106-094246	345.27888	0.00375	-9.71289	0.00028	133	7	NONE	33.25	g	nnn					
J001152-410545	2.968245	0.00375	-41.09586	0.00028	132	7	NONE	33	g	nnn					
J014220-271124	25.584	0.00375	-27.19017	0.00028	132	9	NONE	33	g	nnn					
J023907-364012	39.78009	0.00375	-36.67025	0.00028	132	6	NONE	33	g	nnn					
J034000-055704	55.00338	0.00375	-5.95119	0.00028	132	7	NONE	33	g	nnn					
J060716-244741	91.818045	0.00375	-24.79483	0.00028	132	9	NONE	33	g	nnn					
J060801-152036	92.00646	0.00375	-15.34356	0.00028	132	9	NONE	33	g	nnn					
J063746-353648	99.44334	0.00375	-35.61333	0.00028	132	7	NONE	33	g	nnn					
J090015-281758	135.063915	0.00375	-28.29958	0.00028	132	9	NONE	33	g	nnn					
J101105-284740	152.772915	0.00375	-28.79458	0.00028	132	9	NONE	33	g	nnn					
J102011-324534	155.048835	0.00375	-32.75969	0.00028	132	7	NONE	33	g	nnn					
J104157-653903	160.48821	0.00375	-65.65103	0.00028	132	7	NONE	33	g	nnn					
J132330-080621	200.876715	0.00375	-8.10603	0.00028	132	7	NONE	33	g	nnn					
J133007-214201	202.529295	0.00375	-21.70044	0.00028	132	8	NONE	33	p	e					
J170622-460018	256.59171	0.00375	-46.005	0.00028	132	7	NONE	33	g	nnn	J1706-4600	256.591876	0.0000006	-46.0049512	0.0000004
J174925-625819	267.357285	0.00375	-62.97197	0.00028	132	7	146	33	g	nnn					
J175141-195047	267.92229	0.00375	-19.84647	0.00028	132	9	NONE	33	g	nnn	J1751-1950	267.9222656	0.0000001	-19.846529	0.0000001
J231716-621530	349.316955	0.00375	-62.25833	0.00028	132	7	NONE	33	g	nnn					
J000505-344549	1.274745	0.00375	-34.76378	0.00028	131	6	NONE	32.75	g	nnn					
J013241-080405	23.171085	0.00375	-8.06808	0.00028	131	5	NONE	32.75	g	nnn					
J014207-420601	25.530375	0.00375	-42.1005	0.00028	131	7	NONE	32.75	g	nnn					
J033150-105155	52.961625	0.00375	-10.86544	0.00028	131	7	NONE	32.75	g	nnn					
J052904-005735	82.26741	0.00375	-0.95981	0.00028	131	7	NONE	32.75	g	nnn					
J054250-120117	85.70862	0.00375	-12.02153	0.00028	131	7	NONE	32.75	g	nnn					
J063712-501439	99.303495	0.00375	-50.24417	0.00028	131	5	NONE	32.75	g	nnn					
J073712-663243	114.30021	0.00375	-66.54544	0.00028	131	5	NONE	32.75	g	e					
J074407-141453	116.02962	0.00375	-14.24814	0.00028	131	7	NONE	32.75	g	nnn					
J080852-102831	122.21871	0.00375	-10.47553	0.00028	131	5	NONE	32.75	g	e					
J091231-275217	138.131535	0.00375	-27.87156	0.00028	131	8	NONE	32.75	g	nnn					
J100043-580354	150.181755	0.00375	-58.06522	0.00028	131	7	NONE	32.75	g	nnn					
J102309-603240	155.78787	0.00375	-60.54469	0.00028	131	7	NONE	32.75	g	p					
J130757-030730	196.99071	0.00375	-3.125	0.00028	131	7	NONE	32.75	g	nnn					
J145935-535047	224.89734	0.00375	-53.84639	0.00028	131	7	NONE	32.75	g	nnn					
J151847-120504	229.69959	0.00375	-12.08469	0.00028	131	7	NONE	32.75	g	nnn					
J195638-123518	299.159205	0.00375	-12.58842	0.00028	131	7	NONE	32.75	g	nnn					
J200900-281226	302.252835	0.00375	-28.20728	0.00028	131	9	NONE	32.75	p	nnn					
J201230-164650	303.125745	0.00375	-16.78072	0.00028	131	7	NONE	32.75	g	nnn					
J213622-064351	324.09279	0.00375	-6.73094	0.00028	131	7	NONE	32.75	g	nnn					
J231300-065153	348.25413	0.00375	-6.86486	0.00028	131	7	NONE	32.75	g	nnn					
J042553-161240	66.47388	0.00375	-16.21111	0.00028	130	8	NONE	32.5	g	nnn	J0425-1612	66.4732207	0.0000005	-16.2111793	0.0000007
J064320-535846	100.834215	0.00375	-53.97967	0.00028	130	7	NONE	32.5	g	nnn					
J073650-070123	114.211215	0.00375	-7.02308	0.00028	130	7	NONE	32.5	g	nnn					
